video_id,time,distance
meed.mp4,50,9.0
melv.mp4,0,11.0
mess.avi,0,3.5
mess.avi,2,3.5
mess.avi,4,3.5
mfoj.mp4,0,5.0
mfoj.mp4,40,6.0
mfoj.mp4,50,6.0
mfuz.mp4,0,4.0
mfuz.mp4,2,3.0
mfuz.mp4,4,3.0
mfuz.mp4,6,3.0
mfuz.mp4,8,3.0
mfuz.mp4,10,5.0
mfuz.mp4,12,6.0
mfuz.mp4,14,7.0
mfuz.mp4,16,7.0
mfuz.mp4,18,7.0
mfuz.mp4,26,7.0
mfuz.mp4,28,7.0
mfuz.mp4,30,7.0
mfuz.mp4,32,7.0
mfuz.mp4,34,7.0
mfuz.mp4,36,8.0
mfuz.mp4,38,8.0
mfuz.mp4,40,8.0
mfuz.mp4,42,8.0
mfuz.mp4,44,9.0
mggz.avi,44,3.5
mggz.avi,46,3.5
mggz.avi,48,3.5
mggz.avi,50,3.5
mggz.avi,52,4.5
mggz.avi,54,4.5
mggz.avi,56,4.5
mggz.avi,58,4.5
mgqf.mp4,0,7.0
mgtt.mp4,10,9.0
mgtt.mp4,20,9.0
mgtt.mp4,40,9.0
mgtt.mp4,50,9.0
mhah.mp4,0,9.0
mhah.mp4,2,9.0
mhah.mp4,4,9.0
mhah.mp4,6,9.0
mhah.mp4,8,9.0
mhah.mp4,10,10.0
mhah.mp4,12,10.0
mhah.mp4,14,10.0
mhah.mp4,16,10.0
mhah.mp4,18,10.0
mhah.mp4,20,10.0
mhah.mp4,22,10.0
mhah.mp4,24,11.0
mhah.mp4,26,11.0
mhah.mp4,28,11.0
mhah.mp4,30,11.0
mhah.mp4,32,11.0
mhah.mp4,34,11.0
mhah.mp4,36,12.0
mhah.mp4,38,12.0
mhah.mp4,40,12.0
mhkr.mp4,0,5.0
mhkr.mp4,30,5.0
mhxd.avi,0,2.5
mhxd.avi,2,2.5
mhxd.avi,4,2.5
mhyc.mp4,0,8.0
mhyc.mp4,2,7.0
mijc.mp4,0,6.0
mimo.mp4,0,12.0
mioz.avi,0,6.5
mioz.avi,2,6.5
mioz.avi,4,6.5
mioz.avi,6,5.5
mioz.avi,8,5.5
mioz.avi,10,5.5
mioz.avi,12,5.5
mioz.avi,14,4.5
mjkd.avi,1,1.5
mjkd.avi,3,2.5
mjkd.avi,5,2.5
mjkd.avi,7,2.5
mjkd.avi,9,2.5
mjkd.avi,11,4.5
mjkd.avi,13,4.5
mjkd.avi,15,4.5
mjkg.mp4,30,10.0
mjkg.mp4,32,10.0
mjkg.mp4,34,10.0
mjkg.mp4,36,10.0
mjkg.mp4,38,10.0
mjkg.mp4,40,10.0
mjkg.mp4,42,10.0
mjkg.mp4,44,10.0
mjkg.mp4,46,10.0
mjkg.mp4,48,10.0
mjkg.mp4,50,10.0
mjkg.mp4,52,10.0
mjkg.mp4,54,10.0
mjkg.mp4,56,10.0
mjkg.mp4,58,10.0
mkry.mp4,0,5.0
mkry.mp4,2,6.0
mkry.mp4,4,6.0
mkry.mp4,6,7.0
mkry.mp4,8,8.0
mkry.mp4,10,9.0
mkry.mp4,12,11.0
mkry.mp4,14,12.0
mkry.mp4,22,4.0
mkry.mp4,24,5.0
mkry.mp4,26,5.0
mkry.mp4,28,5.0
mkry.mp4,50,12.0
mkry.mp4,52,12.0
mkry.mp4,58,14.0
mkry.mp4,60,15.0
mkvb.mp4,0,4.0
mkvb.mp4,2,4.0
mkvb.mp4,4,4.0
mkvb.mp4,6,3.0
mkvb.mp4,8,3.0
mlea.mp4,56,6.0
mlea.mp4,58,5.0
mlgt.mp4,0,7.0
mlgt.mp4,2,4.0
mlgt.mp4,4,4.0
mlgt.mp4,6,4.0
mlgt.mp4,8,4.0
mlgt.mp4,10,4.0
mlro.mp4,26,9.0
mlro.mp4,28,9.0
mlro.mp4,30,9.0
mlro.mp4,32,9.0
mlro.mp4,34,9.0
mlro.mp4,36,9.0
mlro.mp4,38,9.0
mlro.mp4,40,9.0
mlro.mp4,42,9.0
mlro.mp4,44,9.0
mlro.mp4,46,9.0
mlro.mp4,48,11.0
mlro.mp4,54,16.0
mlro.mp4,56,19.0
mlro.mp4,58,21.0
mltu.mp4,0,12.0
mltu.mp4,2,12.0
mltu.mp4,4,12.0
mltu.mp4,6,12.0
mltu.mp4,8,12.0
mltu.mp4,10,12.0
mltu.mp4,12,12.0
mltu.mp4,14,12.0
mltu.mp4,16,12.0
mltu.mp4,18,12.0
mltu.mp4,20,12.0
mltu.mp4,22,12.0
mltu.mp4,24,12.0
mltu.mp4,26,12.0
mltu.mp4,28,12.0
mltu.mp4,30,12.0
mltu.mp4,32,12.0
mltu.mp4,34,12.0
mltu.mp4,36,12.0
mltu.mp4,38,12.0
mltu.mp4,40,12.0
mltu.mp4,42,12.0
mltu.mp4,44,12.0
mltu.mp4,46,12.0
mltu.mp4,48,12.0
mltu.mp4,50,12.0
mltu.mp4,52,12.0
mltu.mp4,54,11.0
mlvf.avi,1,6.5
mlvf.avi,3,7.5
mlvf.avi,5,9.0
mlvf.avi,7,9.0
mlvf.avi,9,9.0
mlvf.avi,11,9.0
mlvf.avi,13,9.0
mmhq.mp4,0,6.0
mmhq.mp4,40,9.0
mmhq.mp4,50,9.0
mmvs.avi,0,4.5
mmvs.avi,2,4.5
mmvs.avi,4,4.5
mmvs.avi,6,3.5
mmvs.avi,8,3.5
mmvs.avi,10,3.5
mmvs.avi,12,3.5
mmvs.avi,14,3.5
mnoa.mp4,30,17.0
mnoa.mp4,40,20.0
mnzg.avi,0,2.5
mnzg.avi,2,2.5
mnzg.avi,4,2.5
mnzg.avi,6,2.5
mogj.mp4,20,10.0
moht.mp4,0,2.0
mopk.avi,10,1.5
mopk.avi,12,1.5
mopk.avi,14,1.5
mopk.avi,16,1.5
mopk.avi,18,1.5
mopk.avi,20,1.5
mopk.avi,22,1.5
mopk.avi,24,1.5
mopk.avi,26,1.5
mopk.avi,28,1.5
mopk.avi,30,1.5
mopk.avi,32,1.5
mopk.avi,34,1.5
mopk.avi,36,1.5
mopk.avi,38,1.5
mopk.avi,40,2.5
mopk.avi,42,2.5
mopk.avi,44,2.5
mopk.avi,46,2.5
mopk.avi,48,2.5
mopk.avi,50,2.5
motc.mp4,40,16.0
motc.mp4,50,16.0
mpan.mp4,0,6.0
mpan.mp4,2,4.0
mpan.mp4,4,2.0
mpan.mp4,6,4.0
mpan.mp4,8,3.0
mpan.mp4,10,3.0
mpan.mp4,12,3.0
mpan.mp4,14,2.0
mpan.mp4,16,2.0
mpan.mp4,18,2.0
mpan.mp4,20,2.0
mpfr.mp4,0,1.0
mpfr.mp4,2,1.0
mpfr.mp4,46,3.0
mpfr.mp4,48,3.0
mpfr.mp4,50,4.0
mpfr.mp4,52,4.0
mpfr.mp4,54,5.0
mpfr.mp4,56,6.0
mpfr.mp4,58,6.0
mpjf.mp4,20,17.0
mpsc.avi,0,5.5
mpsc.avi,2,5.5
mpsc.avi,4,5.5
mpsd.mp4,0,8.0
mpsd.mp4,10,10.0
mpsd.mp4,20,11.0
mpsd.mp4,40,10.0
mpsd.mp4,50,10.0
mpur.avi,0,5.5
mpur.avi,2,5.5
mqie.mp4,0,2.0
mqkj.mp4,0,2.0
mqkj.mp4,2,2.0
mqkj.mp4,4,2.0
mqkj.mp4,6,2.0
mqkj.mp4,8,2.0
mqkj.mp4,10,2.0
mqkj.mp4,12,2.0
mqkj.mp4,14,2.0
mqkj.mp4,16,2.0
mqkj.mp4,18,2.0
mqkj.mp4,20,2.0
mqkj.mp4,22,2.0
mqkj.mp4,24,2.0
mqkj.mp4,26,2.0
mqkj.mp4,28,2.0
mqkj.mp4,30,2.0
mqkj.mp4,32,2.0
mqkj.mp4,34,2.0
mqkj.mp4,36,2.0
mqwm.mp4,10,9.0
mrgj.avi,0,3.5
msnb.avi,1,4.5
msnb.avi,3,3.5
msnb.avi,7,7.5
msnb.avi,9,6.5
msnb.avi,11,6.5
msnb.avi,13,5.5
msnb.avi,15,5.5
msnk.avi,0,5.5
msnk.avi,2,6.5
mspc.mp4,0,7.0
mspc.mp4,10,9.0
mspc.mp4,20,11.0
mvft.mp4,0,5.0
mvft.mp4,30,11.0
mvft.mp4,40,11.0
mvlm.mp4,40,7.0
mvlm.mp4,50,7.0
mwve.avi,1,3.5
mxet.mp4,0,2.0
mxrj.mp4,18,8.0
mxrj.mp4,22,9.0
mxrj.mp4,24,10.0
mxrj.mp4,26,10.0
mxrj.mp4,28,10.0
mxrj.mp4,34,11.0
mxrj.mp4,38,13.0
mxrj.mp4,40,14.0
mxrj.mp4,42,15.0
mxrj.mp4,44,16.0
myee.mp4,0,7.0
myee.mp4,10,7.0
myee.mp4,20,7.0
myee.mp4,30,7.0
myee.mp4,40,7.0
myee.mp4,50,7.0
mytf.avi,0,7.5
mytf.avi,2,7.5
mytf.avi,4,7.5
mytf.avi,6,7.5
mytf.avi,8,9.0
mytf.avi,10,9.0
myvg.mp4,10,8.0
myvg.mp4,20,11.0
myvg.mp4,30,11.0
myvg.mp4,40,11.0
myvg.mp4,50,11.0
mzca.mp4,10,4.0
mzca.mp4,12,2.0
mzob.avi,0,7.5
mzob.avi,7,6.5
naen.mp4,0,4.0
naen.mp4,2,4.0
naen.mp4,4,4.0
naen.mp4,6,5.0
naen.mp4,8,6.0
naen.mp4,10,6.0
naen.mp4,12,6.0
naen.mp4,14,6.0
naen.mp4,16,6.0
naen.mp4,18,6.0
naen.mp4,20,7.0
naen.mp4,22,7.0
naen.mp4,24,7.0
nbab.avi,40,5.5
nbab.avi,42,6.5
nbab.avi,44,9.0
nbab.avi,46,11.0
nbab.avi,48,11.0
nbab.avi,50,11.0
nbab.avi,52,11.0
nbab.avi,54,11.0
nbab.avi,56,11.0
nbkp.mp4,0,2.0
nbkp.mp4,2,4.0
nbkp.mp4,4,6.0
nbkp.mp4,6,7.0
nbkp.mp4,14,14.0
nbkp.mp4,16,17.0
nbkp.mp4,30,20.0
nbkr.avi,1,5.5
nbkr.avi,3,5.5
nbkr.avi,5,5.5
nbkr.avi,7,5.5
nbps.mp4,0,12.0
nbps.mp4,22,6.0
nbps.mp4,24,6.0
nbps.mp4,26,6.0
nbps.mp4,28,6.0
nbps.mp4,30,6.0
nbps.mp4,32,6.0
nbps.mp4,34,6.0
nbps.mp4,36,6.0
nbps.mp4,38,6.0
nbps.mp4,40,6.0
nbvp.mp4,0,3.0
nbvp.mp4,2,3.0
nbvp.mp4,4,3.0
nbvp.mp4,6,3.0
nbvp.mp4,8,3.0
nbvp.mp4,10,3.0
nbvp.mp4,12,3.0
nbvp.mp4,14,3.0
nbvp.mp4,16,2.0
ncfn.mp4,0,9.0
ncfn.mp4,2,9.0
ncfn.mp4,4,9.0
ndok.mp4,0,3.0
ndpj.mp4,0,6.0
ndpj.mp4,2,6.0
ndpj.mp4,4,6.0
ndpj.mp4,6,6.0
ndpj.mp4,8,6.0
ndpj.mp4,10,6.0
ndpj.mp4,12,6.0
ndpj.mp4,14,6.0
ndpj.mp4,16,6.0
ndpj.mp4,18,6.0
ndpj.mp4,20,6.0
ndpj.mp4,22,6.0
ndpj.mp4,24,6.0
ndpj.mp4,26,6.0
ndpj.mp4,28,6.0
ndpj.mp4,30,6.0
ndpj.mp4,32,6.0
ndpj.mp4,34,6.0
ndpj.mp4,36,6.0
ndpj.mp4,38,6.0
ndpj.mp4,40,6.0
ndpj.mp4,42,6.0
ndpj.mp4,44,6.0
ndpj.mp4,46,6.0
ndpj.mp4,48,6.0
ndpj.mp4,50,6.0
ndpj.mp4,52,6.0
ndpj.mp4,54,6.0
ndpj.mp4,56,6.0
ndpj.mp4,58,6.0
ndps.mp4,0,9.0
ndps.mp4,10,9.0
ndsn.mp4,40,9.0
nedy.mp4,0,2.0
nedy.mp4,10,5.0
nenm.mp4,0,3.0
nenm.mp4,10,3.0
nenm.mp4,30,4.0
nesf.avi,0,0.5
nesu.mp4,4,3.0
nesu.mp4,6,3.0
nesu.mp4,8,3.0
nesu.mp4,10,3.0
nesu.mp4,12,3.0
nesu.mp4,14,3.0
nesu.mp4,16,3.0
nesu.mp4,18,3.0
nesu.mp4,20,3.0
nesu.mp4,22,3.0
nesu.mp4,24,3.0
nesu.mp4,26,3.0
nesu.mp4,28,3.0
nesu.mp4,30,3.0
nesu.mp4,32,3.0
nesu.mp4,34,3.0
nesu.mp4,36,3.0
nesu.mp4,38,3.0
nesu.mp4,40,3.0
nesu.mp4,42,3.0
nesu.mp4,44,3.0
nesu.mp4,52,3.0
nesu.mp4,54,3.0
nesu.mp4,56,3.0
nesu.mp4,58,3.0
nesu.mp4,60,3.0
nfce.avi,0,4.5
nfce.avi,2,4.5
nfce.avi,4,4.5
nfce.avi,6,4.5
nfce.avi,8,4.5
nfce.avi,10,4.5
nfce.avi,12,4.5
nfce.avi,14,3.5
nfce.avi,16,3.5
nfce.avi,18,3.5
nfce.avi,20,3.5
nfce.avi,22,3.5
nfce.avi,24,3.5
nfce.avi,26,3.5
nfce.avi,28,3.5
nfce.avi,30,3.5
nfce.avi,32,3.5
nfce.avi,34,3.5
nfce.avi,36,3.5
nfce.avi,38,3.5
nfce.avi,40,3.5
nfce.avi,42,3.5
nfce.avi,44,3.5
nfce.avi,46,4.5
nfce.avi,48,4.5
nfce.avi,50,4.5
nfce.avi,52,4.5
nfce.avi,54,4.5
nfce.avi,56,4.5
nfce.avi,58,4.5
nfdd.mp4,0,12.0
nfdd.mp4,2,12.0
nfdd.mp4,4,12.0
nfdd.mp4,6,12.0
nfdd.mp4,8,12.0
nfdd.mp4,10,12.0
nfdd.mp4,12,12.0
nfdd.mp4,14,12.0
nfdd.mp4,16,12.0
nfdd.mp4,18,12.0
nfdd.mp4,20,12.0
nfdd.mp4,22,12.0
nfdd.mp4,24,12.0
nfdd.mp4,26,12.0
nfdd.mp4,28,12.0
nfdd.mp4,30,12.0
nfdd.mp4,32,12.0
nfdd.mp4,34,12.0
nfdd.mp4,36,12.0
nfdd.mp4,38,13.0
nfdd.mp4,40,13.0
nfdd.mp4,42,13.0
nfdd.mp4,44,13.0
nfdd.mp4,46,13.0
nfdd.mp4,48,13.0
nfog.mp4,0,3.0
nfog.mp4,2,3.0
nfog.mp4,4,3.0
nfog.mp4,6,2.0
nfog.mp4,8,1.0
nfur.mp4,0,7.0
nfur.mp4,10,8.0
nfur.mp4,20,9.0
nfur.mp4,30,13.0
nfur.mp4,40,13.0
nfur.mp4,50,20.0
ngta.mp4,0,7.0
nhjs.avi,10,5.5
nhjs.avi,12,5.5
nhjs.avi,14,4.5
nhns.mp4,40,10.0
nhns.mp4,50,10.0
niek.mp4,0,10.0
nizt.mp4,0,8.0
njvc.mp4,0,8.0
njwb.mp4,0,3.0
njwb.mp4,2,3.0
njwb.mp4,4,3.0
nkcv.avi,0,5.5
nkcv.avi,6,9.0
nkcv.avi,8,9.0
nkgh.mp4,0,12.0
nkjg.mp4,0,6.0
nkjg.mp4,2,7.0
nkjg.mp4,4,8.0
nkjg.mp4,6,8.0
nkjg.mp4,8,9.0
nkjg.mp4,10,10.0
nkjg.mp4,12,10.0
nkjg.mp4,14,10.0
nkjg.mp4,16,10.0
nkzl.mp4,0,3.0
nkzl.mp4,50,6.0
nlhq.mp4,0,10.0
nmxl.mp4,0,4.0
nmye.mp4,0,10.0
nmye.mp4,10,11.0
nnbc.mp4,0,3.0
nnrr.mp4,0,4.0
nnrr.mp4,10,4.0
nnrr.mp4,20,4.0
nnrr.mp4,30,4.0
nnrr.mp4,40,4.0
nnuz.mp4,0,3.0
nnuz.mp4,2,3.0
nnuz.mp4,4,3.0
nnuz.mp4,6,3.0
nnuz.mp4,8,3.0
nnuz.mp4,10,4.0
nnuz.mp4,12,4.0
nnuz.mp4,14,5.0
nnuz.mp4,16,5.0
nnuz.mp4,18,5.0
nnuz.mp4,20,5.0
nnuz.mp4,22,5.0
nnuz.mp4,24,5.0
nnuz.mp4,26,5.0
nnuz.mp4,28,5.0
nnuz.mp4,30,5.0
nnuz.mp4,32,5.0
nnuz.mp4,34,5.0
nogx.mp4,12,12.0
nogx.mp4,14,12.0
nogx.mp4,16,12.0
nogx.mp4,18,12.0
nogx.mp4,20,12.0
nogx.mp4,22,12.0
nogx.mp4,24,12.0
nogx.mp4,26,12.0
nogx.mp4,28,12.0
nogx.mp4,30,12.0
nogx.mp4,32,12.0
nogx.mp4,34,12.0
nogx.mp4,36,12.0
nogx.mp4,38,11.0
nogx.mp4,40,10.0
nogx.mp4,42,9.0
nogx.mp4,44,8.0
nogx.mp4,46,7.0
nogx.mp4,48,7.0
nogx.mp4,50,7.0
nogx.mp4,52,7.0
nogx.mp4,54,6.0
nogx.mp4,56,5.0
nogx.mp4,58,3.0
nojw.mp4,0,3.0
nojw.mp4,2,5.0
noqf.avi,0,3.5
noqf.avi,2,3.5
noqu.mp4,0,6.0
noqu.mp4,2,7.0
noqu.mp4,4,8.0
noqu.mp4,6,12.0
noqu.mp4,8,14.0
noqu.mp4,10,15.0
noqu.mp4,12,16.0
noqu.mp4,28,8.0
noqu.mp4,30,8.0
noqu.mp4,32,10.0
noqu.mp4,34,12.0
noqu.mp4,36,12.0
noqu.mp4,38,12.0
noqu.mp4,44,12.0
noqu.mp4,46,14.0
noqu.mp4,48,14.0
noqu.mp4,50,14.0
noqu.mp4,52,14.0
noqu.mp4,54,14.0
noqu.mp4,56,14.0
noqu.mp4,58,14.0
nozb.mp4,0,6.0
nozb.mp4,10,6.0
nozb.mp4,20,6.0
nozb.mp4,30,6.0
nozb.mp4,40,6.0
nozb.mp4,50,5.0
npli.mp4,0,3.0
npli.mp4,10,2.0
npli.mp4,50,10.0
npnn.mp4,0,6.0
npob.mp4,0,7.0
npob.mp4,2,8.0
npob.mp4,4,8.0
npob.mp4,6,9.0
npob.mp4,8,10.0
npob.mp4,10,10.0
npob.mp4,12,11.0
npob.mp4,14,11.0
npob.mp4,16,12.0
npob.mp4,18,12.0
npob.mp4,20,13.0
npob.mp4,22,13.0
npob.mp4,24,13.0
npob.mp4,26,13.0
npob.mp4,28,14.0
npob.mp4,30,14.0
npob.mp4,32,15.0
npob.mp4,34,15.0
npob.mp4,36,15.0
npob.mp4,38,15.0
npob.mp4,40,15.0
npob.mp4,42,15.0
npob.mp4,44,15.0
npob.mp4,46,15.0
npob.mp4,48,15.0
npob.mp4,50,15.0
npob.mp4,52,15.0
npob.mp4,54,15.0
npob.mp4,56,15.0
nqbt.mp4,0,2.0
nqbt.mp4,2,3.0
nqbt.mp4,4,4.0
nqbt.mp4,6,5.0
nqbt.mp4,8,7.0
nqbt.mp4,10,7.0
nqbt.mp4,12,8.0
nqbt.mp4,14,10.0
nqbt.mp4,16,11.0
nqbt.mp4,18,12.0
nqbt.mp4,20,12.0
nqbt.mp4,22,13.0
nqbt.mp4,24,13.0
nqbt.mp4,26,14.0
nqbt.mp4,28,16.0
nqbt.mp4,30,20.0
nqin.mp4,0,4.0
nqin.mp4,2,5.0
nqin.mp4,4,6.0
nqin.mp4,6,7.0
nqin.mp4,8,9.0
nqin.mp4,10,11.0
nqin.mp4,12,11.0
nqin.mp4,14,12.0
nqin.mp4,16,13.0
nqin.mp4,18,13.0
nqin.mp4,20,13.0
nqin.mp4,22,13.0
nqin.mp4,24,13.0
nqin.mp4,26,13.0
nqin.mp4,28,13.0
nqin.mp4,30,13.0
nqin.mp4,32,13.0
nqin.mp4,34,15.0
nqin.mp4,36,15.0
nqin.mp4,38,15.0
nqin.mp4,40,15.0
nqin.mp4,42,15.0
nqlf.mp4,0,4.0
nqlf.mp4,10,5.0
nqlf.mp4,40,13.0
nqlf.mp4,50,13.0
nqqu.mp4,0,4.0
nqqu.mp4,10,11.0
nqqu.mp4,20,14.0
nqqx.mp4,0,3.0
nqqx.mp4,10,4.0
nqxw.mp4,0,4.0
nqxw.mp4,10,4.0
nraw.mp4,0,7.0
nraw.mp4,2,8.0
nraw.mp4,4,8.0
nrcx.mp4,0,5.0
nrcx.mp4,2,5.0
nrcx.mp4,4,5.0
nrcx.mp4,6,5.0
nrcx.mp4,8,5.0
nrcx.mp4,10,5.0
nrcx.mp4,12,5.0
nrcx.mp4,14,5.0
nrcx.mp4,16,5.0
nrcx.mp4,18,5.0
nrcx.mp4,20,5.0
nrcx.mp4,22,5.0
nrcx.mp4,24,5.0
nrcx.mp4,26,5.0
nrcx.mp4,28,5.0
nrcx.mp4,30,5.0
nrcx.mp4,32,4.0
nrcx.mp4,34,4.0
nrcx.mp4,36,4.0
nrcx.mp4,38,4.0
nrcx.mp4,40,4.0
nrcx.mp4,42,4.0
nrcx.mp4,44,4.0
nrcx.mp4,46,4.0
nrcx.mp4,48,4.0
nrcx.mp4,50,4.0
nrcx.mp4,52,4.0
nrcx.mp4,54,4.0
nrcx.mp4,56,4.0
nrcx.mp4,58,4.0
nrgs.mp4,10,11.0
nrgs.mp4,12,11.0
nrgs.mp4,14,11.0
nrgs.mp4,16,11.0
nrgs.mp4,18,11.0
nrgs.mp4,20,11.0
nrgs.mp4,22,11.0
nrgs.mp4,24,11.0
nrgs.mp4,28,11.0
nrgs.mp4,30,11.0
nrgs.mp4,32,11.0
nrgs.mp4,34,11.0
nrgs.mp4,36,11.0
nrgs.mp4,38,11.0
nrgs.mp4,40,11.0
nrgs.mp4,42,11.0
nrgs.mp4,44,11.0
nrgs.mp4,46,11.0
nrgs.mp4,48,11.0
nrgs.mp4,50,11.0
nrgs.mp4,52,11.0
nrgs.mp4,54,11.0
nrgs.mp4,56,11.0
nrgs.mp4,58,11.0
nrlq.mp4,0,2.0
nrmh.mp4,10,11.0
nrmh.mp4,20,11.0
nrmh.mp4,30,11.0
nrmh.mp4,40,11.0
nrmh.mp4,50,11.0
nrqe.mp4,6,3.0
nrqe.mp4,36,11.0
nrqx.mp4,0,5.0
nrzf.mp4,0,3.0
nsdd.mp4,0,11.0
nsdd.mp4,10,11.0
nsdd.mp4,40,11.0
nsdd.mp4,50,12.0
nssi.mp4,0,7.0
nssi.mp4,40,8.0
nstq.mp4,0,11.0
nstq.mp4,2,11.0
nstq.mp4,4,11.0
nstq.mp4,6,11.0
nstq.mp4,8,11.0
nstq.mp4,10,11.0
nstq.mp4,12,10.0
nstq.mp4,14,9.0
nstq.mp4,16,8.0
nstq.mp4,18,8.0
nstq.mp4,20,8.0
nstq.mp4,22,7.0
nstq.mp4,24,6.0
nstq.mp4,26,5.0
nstq.mp4,28,4.0
nstq.mp4,30,3.0
nstq.mp4,32,2.0
nsvv.mp4,0,5.0
nsvv.mp4,2,5.0
nsvv.mp4,4,5.0
nsvv.mp4,6,5.0
nsvv.mp4,8,5.0
nsvv.mp4,10,5.0
nsvv.mp4,12,5.0
nsvv.mp4,34,4.0
nsvv.mp4,36,4.0
nsvv.mp4,38,4.0
nsvv.mp4,40,4.0
nsvv.mp4,42,4.0
nsvv.mp4,44,4.0
nsvv.mp4,46,4.0
nsvv.mp4,48,4.0
nsvv.mp4,50,4.0
nsvv.mp4,52,4.0
nsvv.mp4,54,4.0
nsvv.mp4,56,4.0
nsvv.mp4,58,4.0
nszf.mp4,0,5.0
nszf.mp4,2,5.0
nszf.mp4,4,5.0
nszf.mp4,6,5.0
nszf.mp4,8,5.0
nszf.mp4,10,5.0
nszf.mp4,12,5.0
nszf.mp4,14,5.0
nszf.mp4,16,5.0
nszf.mp4,18,5.0
nszf.mp4,20,5.0
nszf.mp4,22,5.0
nszf.mp4,24,5.0
nszf.mp4,26,5.0
nszf.mp4,28,5.0
nszf.mp4,30,5.0
nszf.mp4,32,5.0
nszf.mp4,34,5.0
nszf.mp4,36,5.0
nszf.mp4,38,5.0
nszf.mp4,40,5.0
nszf.mp4,42,5.0
nszf.mp4,44,5.0
nszf.mp4,46,5.0
nszf.mp4,48,5.0
nszf.mp4,50,5.0
nszf.mp4,52,5.0
nszf.mp4,54,4.0
nszf.mp4,56,4.0
nszf.mp4,58,4.0
ntdz.mp4,0,3.0
ntgh.avi,1,2.5
ntgh.avi,3,2.5
ntgh.avi,5,2.5
ntrs.mp4,0,7.0
ntyp.mp4,0,8.0
ntyp.mp4,2,9.0
ntyp.mp4,4,9.0
ntyp.mp4,6,10.0
ntyp.mp4,8,11.0
ntyp.mp4,10,12.0
ntyp.mp4,12,12.0
ntyp.mp4,14,14.0
ntyv.mp4,0,1.0
ntyv.mp4,2,1.0
ntyv.mp4,4,1.0
ntyv.mp4,6,1.0
ntyv.mp4,8,1.0
ntyv.mp4,10,1.0
ntyv.mp4,12,1.0
ntyv.mp4,14,1.0
ntyv.mp4,16,1.0
ntyv.mp4,18,1.0
ntyv.mp4,20,1.0
ntyv.mp4,22,1.0
ntyv.mp4,24,1.0
ntyv.mp4,26,1.0
ntyv.mp4,28,1.0
ntyv.mp4,30,1.0
ntyv.mp4,32,1.0
ntyv.mp4,34,1.0
ntyv.mp4,36,1.0
ntyv.mp4,38,1.0
ntyv.mp4,40,1.0
ntyv.mp4,42,1.0
ntyv.mp4,44,1.0
ntyv.mp4,46,1.0
ntyv.mp4,48,1.0
ntyv.mp4,50,1.0
ntyv.mp4,52,1.0
ntyv.mp4,54,1.0
ntyv.mp4,56,1.0
ntyv.mp4,58,1.0
nucn.avi,0,0.5
nucn.avi,2,0.5
nucn.avi,4,0.5
nucn.avi,6,0.5
nucn.avi,8,0.5
nucn.avi,10,0.5
nucn.avi,12,0.5
nucn.avi,14,0.5
nukp.avi,0,3.5
nukp.avi,2,4.5
nukp.avi,4,5.5
nukp.avi,6,7.5
nukp.avi,21,3.5
nukp.avi,23,4.5
nukp.avi,25,5.5
nukp.avi,27,6.5
nukp.avi,29,7.5
nukp.avi,31,7.5
nukp.avi,33,7.5
nukp.avi,35,7.5
nukp.avi,37,7.5
nukp.avi,39,7.5
nukp.avi,41,7.5
nukp.avi,43,7.5
nukp.avi,45,7.5
nukp.avi,47,7.5
nukp.avi,49,7.5
nukp.avi,51,7.5
nukp.avi,57,6.5
nukp.avi,59,7.5
nulx.mp4,0,6.0
numm.mp4,0,7.0
numm.mp4,10,7.0
numm.mp4,20,7.0
numm.mp4,30,7.0
numw.mp4,0,4.0
nunb.avi,0,1.5
nunb.avi,2,2.5
nunb.avi,4,2.5
nunb.avi,6,2.5
nunb.avi,8,2.5
nunb.avi,10,2.5
nunb.avi,12,2.5
nunb.avi,14,2.5
nunb.avi,15,2.5
nuwj.avi,2,4.5
nuwj.avi,4,4.5
nuwj.avi,12,5.5
nuwj.avi,14,5.5
nuwj.avi,16,5.5
nuwj.avi,18,5.5
nuwj.avi,20,5.5
nuwj.avi,22,5.5
nuwj.avi,24,5.5
nuwj.avi,26,5.5
nuwj.avi,28,5.5
nuwj.avi,30,5.5
nuwj.avi,32,5.5
nuwj.avi,34,5.5
nuwj.avi,36,5.5
nuwj.avi,38,5.5
nuwj.avi,40,5.5
nvdv.mp4,0,6.0
nvdv.mp4,2,5.0
nvdv.mp4,4,5.0
nvdv.mp4,6,5.0
nvdv.mp4,8,4.0
nvdv.mp4,10,3.0
nvdv.mp4,12,2.0
nvdv.mp4,14,2.0
nvdv.mp4,16,1.0
nwct.mp4,10,20.0
nwct.mp4,20,20.0
nwct.mp4,30,20.0
nweu.mp4,0,12.0
nweu.mp4,10,13.0
nwfs.mp4,0,5.0
nwfs.mp4,10,5.0
nwfs.mp4,20,5.0
nwfs.mp4,30,6.0
nwfs.mp4,40,6.0
nwfs.mp4,50,6.0
nwkt.mp4,0,3.0
nwkt.mp4,2,2.0
nwkt.mp4,4,2.0
nwkt.mp4,6,1.0
nwky.avi,0,4.5
nwky.avi,2,4.5
nwky.avi,4,3.5
nwqg.mp4,0,1.0
nwsp.mp4,0,6.0
nwsp.mp4,2,6.0
nwsp.mp4,4,6.0
nwsp.mp4,6,7.0
nwsp.mp4,8,7.0
nwsp.mp4,10,7.0
